Time, Accel_A1
0.0, -0.0
0.0117724779993296, 0.0
0.0211904589086771, 0.0
0.0318408943712711, 0.0
0.0411615557968616, 0.0
0.0504542775452137, 0.0
0.0628168657422066, 0.0
0.0720741748809814, 0.0
0.081322081387043, 0.0
0.0905624777078629, 0.0
0.102873720228672, 0.0
0.112101532518864, 0.0
0.121325425803661, 0.0
0.130546033382416, 0.0
0.142835944890976, 0.0
0.152050733566284, 1.62869839143154e-11
0.161263599991798, 1.51298547024226e-08
0.17047481238842, 6.59568797800603e-07
0.182754203677177, -8.06130901764845e-06
0.191962286829948, -3.59050318365917e-05
0.201169297099113, -1.11336021291208e-05
0.210375353693962, -0.000125536811538041
0.222648784518242, -0.000319910614052787
0.231852948665619, -0.000189072321518324
0.241056427359581, -0.000241255067521706
0.250259280204773, -0.000597963226027787
0.262528896331787, -0.000562979199457914
0.271730482578278, -0.000245838775299489
0.28093159198761, -0.000399205775465816
0.290132224559784, -0.000792525068391114
0.302399098873138, -0.000659696583170444
0.311598807573318, -0.000263826892478392
0.32079815864563, 0.000102137928479351
0.333063423633575, 0.00100361066870391
0.342261999845505, 0.00193286745343357
0.35146027803421, 0.00248426315374672
0.360658288002014, 0.00243461527861655
0.372921884059906, 0.0017066498985514
0.38211926817894, 0.000820381741505116
0.391316384077072, 1.7934366951522e-06
0.40051332116127, -0.000243621048866771
0.41277551651001, 6.09021262789611e-05
0.421971917152405, 5.06750802742317e-05
0.431168138980865, -0.000242140697082505
0.440364152193069, -0.000591899384744465
0.452625215053558, -0.00092255900381133
0.461820811033249, -0.000868327624630183
0.471016258001328, -0.000319928978569806
0.480211526155472, 0.000701122509781271
0.492471665143967, 0.00170040607918054
0.50166654586792, 0.00157895334996283
0.510861337184906, 0.00115309376269579
0.520055949687958, 0.000886640744283795
0.532315254211426, 0.000844697991851717
0.541509568691254, 0.000725500809494406
0.550703823566437, 0.000172376909176819
0.562962591648102, -0.00106716121081263
0.572156548500061, -0.00202524941414595
0.581350386142731, -0.00265977461822331
0.590544104576111, -0.00271382974460721
0.602802276611328, -0.00207451009191573
0.611995816230774, -0.00115879718214273
0.621189177036285, -8.26557734399103e-05
0.630382537841797, 0.000810415367595851
0.642640113830566, 0.00187351787462831
0.651833236217499, 0.00260701705701649
0.661026239395142, 0.00289560249075294
0.670219242572784, 0.00255150091834366
0.682476341724396, 0.00127605977468193
0.691669166088104, 0.000136209739139304
0.700861811637878, -0.00101105670910329
0.710054457187653, -0.00161225465126336
0.72231113910675, -0.00162074831314385
0.73150360584259, -0.00174550735391676
0.74069607257843, -0.0011718989117071
0.752952456474304, 0.00101218360941857
0.76214474439621, 0.00214629503898323
0.771336913108826, 0.00280593079514802
0.780529022216797, 0.00392228830605745
0.792785167694092, 0.00531776389107108
0.801977157592773, 0.00494194077327847
0.81116908788681, 0.00353262363933027
0.820361018180847, 0.0016645333962515
0.832616806030273, -0.00158905470743775
0.841808557510376, -0.00416078278794885
0.851000308990479, -0.0059779966250062
0.860192060470581, -0.00664514070376754
0.872447490692139, -0.00562113849446177
0.881639063358307, -0.00361888017505407
0.890830636024475, -0.00163203023839742
0.900022149085999, -0.000912161485757679
0.912277340888977, -0.00130762916523963
0.921468734741211, -0.000858956598676741
0.930660128593445, 0.000569349038414657
0.942915201187134, 0.00287868198938668
0.952106416225433, 0.00425075320526958
0.961297631263733, 0.00484660500660539
0.970488846302032, 0.00409048423171043
0.982743799686432, 0.000931783637497574
0.991934835910797, -0.00103410740848631
1.00112593173981, -0.00122472806833684
1.01031696796417, -0.000776480766944587
1.02257168292999, -0.00162179430481046
1.03176271915436, -0.00315757282078266
1.04095375537872, -0.0041543603874743
1.05014479160309, -0.00362601689994335
1.06239926815033, -0.000896072422619909
1.07158994674683, 0.00192901224363595
1.08078062534332, 0.00442721834406257
1.09303486347198, 0.0054889670573175
1.10222554206848, 0.00470786960795522
1.11141622066498, 0.00324173900298774
1.12060689926147, 0.00186376238707453
1.13286113739014, 0.000972530047874898
1.14205181598663, 0.000248149299295619
1.15124249458313, -0.0010985815897584
1.16043317317963, -0.00275687943212688
1.17268717288971, -0.00449928548187017
1.18187749385834, -0.00464258110150695
1.19106781482697, -0.00359978876076639
1.20025813579559, -0.00136888562701643
1.2125118970871, 0.00224794633686543
1.22170221805573, 0.00408333819359541
1.23089253902435, 0.00461353966966271
1.24008285999298, 0.00341311376541853
1.25233662128448, -2.15785144064284e-06
1.26152694225311, -0.00228948192670941
1.27071726322174, -0.00389981875196099
1.28297102451324, -0.00512179173529148
1.29216134548187, -0.00540993502363563
1.3013516664505, -0.00522863259539008
1.31054162979126, -0.0045214113779366
1.32279491424561, -0.00221673445776105
1.33198487758636, 0.000438086106441915
1.34117484092712, 0.00296780164353549
1.35036480426788, 0.00492116203531623
1.36261808872223, 0.0065406053327024
1.37180805206299, 0.00652956822887063
1.38099801540375, 0.00537222158163786
1.39018797874451, 0.0040768813341856
1.40244126319885, 0.00395788066089153
1.41163122653961, 0.00436237221583724
1.42082118988037, 0.00345297902822495
1.43001115322113, 0.000789988727774471
1.44226443767548, -0.00368944252841175
1.45145440101624, -0.00621126033365726
1.46064400672913, -0.00737626431509852
1.47289681434631, -0.00627934234216809
1.4820864200592, -0.00380662130191922
1.49127602577209, -0.00191926304250956
1.50046563148499, -0.00212881527841091
1.51271843910217, -0.00317953480407596
1.52190804481506, -0.00171118346042931
1.53109765052795, 0.00157645356375724
1.54028725624084, 0.00479438481852412
1.55254006385803, 0.0065395007841289
1.56172966957092, 0.00573936244472861
1.57091927528381, 0.00346749625168741
1.5801088809967, 0.000743570155464113
1.59236168861389, -0.00117339112330228
1.60155129432678, -0.00123063358478248
1.61074090003967, -0.00131720607168972
1.62299370765686, -0.00277403392829001
1.63218307495117, -0.00434297136962414
1.64137232303619, -0.00517211575061083
1.65056157112122, -0.00463193189352751
1.66281390190125, -0.00147981755435467
1.67200314998627, 0.00217141164466739
1.68119239807129, 0.00534351030364633
1.69038164615631, 0.00666643865406513
1.70263397693634, 0.00464171497151256
1.71182322502136, 0.00106473779305816
1.72101247310638, -0.00225699180737138
1.73020172119141, -0.00352028850466013
1.74245405197144, -0.00152580323629081
1.75164330005646, 0.000930147303733975
1.76083254814148, 0.00263980426825583
1.7700217962265, 0.00316870585083961
1.78227412700653, 0.00180351501330733
1.79146337509155, 3.49872207152657e-05
1.80065262317657, -0.000810340046882629
1.8129049539566, 0.000234336461289786
1.82209396362305, 0.0012669290881604
1.8312828540802, 0.00132603931706399
1.84047174453735, 0.000435529160313308
1.85272359848022, -0.0013789328513667
1.86191248893738, -0.00266818213276565
1.87110137939453, -0.00368265365250409
1.88029026985168, -0.00439804745838046
1.89254212379456, -0.00483893230557442
1.90173101425171, -0.00499372975900769
1.91091990470886, -0.00507956044748425
1.92010879516602, -0.00415251916274428
1.93236064910889, 0.000267250114120543
1.94154953956604, 0.00465602846816182
1.95073843002319, 0.00749066984280944
1.96299028396606, 0.00749923894181848
1.97217917442322, 0.00523156439885497
1.98136806488037, 0.00189838896039873
1.99055695533752, -0.000691447698045522
2.0028088092804, -0.000188293517567217
2.01199769973755, 0.00193142937496305
2.0211865901947, 0.00295954989269376
2.03037548065186, 0.00225584115833044
