Time, Accel_A1
0.0, -0.0
0.0117724779993296, -0.0
0.0211904589086771, -0.0
0.0318408571183681, -0.0
0.041161373257637, -0.0
0.0504539236426353, -0.0
0.0628162920475006, -0.0
0.0720734447240829, -0.0
0.0813212171196938, -0.0
0.0905615016818047, -0.0
0.102872617542744, -0.0
0.112100355327129, -0.0
0.121324196457863, -0.0
0.130544781684875, -0.0
0.142834678292274, -0.0
0.152049466967583, 6.47084165764089e-13
0.161262333393097, 6.39997832507788e-10
0.170473545789719, 3.27562439395024e-08
0.182752951979637, -1.84624497023833e-07
0.191961079835892, -2.1389382709458e-06
0.20116813480854, -3.37949768436374e-06
0.210374236106873, -8.2096385085606e-06
0.222647726535797, -2.75390320894076e-05
0.231851950287819, -4.59167567896657e-05
0.241055488586426, -6.67751737637445e-05
0.250258415937424, -9.78017851593904e-05
0.262528032064438, -0.000160777504788712
0.271729648113251, -0.000215625696000643
0.280930787324905, -0.000270326563622802
0.290131479501724, -0.000327685178490356
0.302398413419724, -0.000415142450947315
0.311598181724548, -0.000483447074657306
0.320797562599182, -0.000535994826350361
0.333062887191772, -0.000543521426152438
0.342261523008347, -0.000486636708956212
0.351459860801697, -0.000376870390027761
0.360657870769501, -0.000217678025364876
0.372921466827393, 6.77257339702919e-05
0.382118880748749, 0.000324883265420794
0.391316086053848, 0.000594387296587229
0.400513023138046, 0.000848803669214249
0.412775307893753, 0.00112471496686339
0.421971768140793, 0.00126459007151425
0.431168019771576, 0.00134101789444685
0.440364062786102, 0.00135356676764786
0.452625185251236, 0.00128108845092356
0.461820840835571, 0.00117857428267598
0.471016317605972, 0.00105656497180462
0.480211615562439, 0.000940711004659534
0.492471814155579, 0.000835553742945194
0.501666784286499, 0.000811005011200905
0.510861575603485, 0.000834053731523454
0.520056247711182, 0.000887640926521271
0.532315611839294, 0.00097286666277796
0.541509985923767, 0.00103024661075324
0.55070424079895, 0.00106413045432419
0.56296306848526, 0.00103635829873383
0.572157084941864, 0.000923706335015595
0.581350982189178, 0.000703771132975817
0.590544760227203, 0.000373370887245983
0.602802991867065, -0.00021395500516519
0.611996531486511, -0.000730959116481245
0.621189951896667, -0.00127765478100628
0.630383312702179, -0.00181791000068188
0.642640948295593, -0.00245207501575351
0.65183413028717, -0.00279795960523188
0.661027193069458, -0.00298427394591272
0.670220196247101, -0.00299097434617579
0.682477355003357, -0.00273268762975931
0.691670179367065, -0.0023715877905488
0.700862884521484, -0.00191407196689397
0.710055530071259, -0.00138885271735489
0.722312331199646, -0.000626750406809151
0.731504797935486, -6.21138824499212e-05
0.740697264671326, 0.00046071974793449
0.752953708171844, 0.00108243059366941
0.76214599609375, 0.00149975554086268
0.771338284015656, 0.00188305752817541
0.780530393123627, 0.00224742945283651
0.792786538600922, 0.00275062816217542
0.801978647708893, 0.00316637195646763
0.81117057800293, 0.00360389077104628
0.820362508296967, 0.0040145511738956
0.832618415355682, 0.00439827376976609
0.841810166835785, 0.0044860765337944
0.851001918315887, 0.00436103250831366
0.86019366979599, 0.00399659154936671
0.872449219226837, 0.00311142788268626
0.881640791893005, 0.00216810032725334
0.890832364559174, 0.00105120637454093
0.900023937225342, -0.000152389737195335
0.912279188632965, -0.00173382833600044
0.921470582485199, -0.0027906137984246
0.930661976337433, -0.00365258636884391
0.942917168140411, -0.00439161993563175
0.952108383178711, -0.00460085598751903
0.96129959821701, -0.00453084381297231
0.97049081325531, -0.00423070089891553
0.982745766639709, -0.00361878518015146
0.991936922073364, -0.00313459266908467
1.00112795829773, -0.00273448368534446
1.01031899452209, -0.00248065474443138
1.02257370948792, -0.00238818186335266
1.03176474571228, -0.00248562707565725
1.04095578193665, -0.00269786710850894
1.05014681816101, -0.00296608312055469
1.06240153312683, -0.00325357867404819
1.07159221172333, -0.00326270167715847
1.08078289031982, -0.00296269543468952
1.09303712844849, -0.00197160220704973
1.10222780704498, -0.000779593305196613
1.11141848564148, 0.000740197720006108
1.12060916423798, 0.00249319616705179
1.13286340236664, 0.00497534684836864
1.14205408096313, 0.00674461759626865
1.15124475955963, 0.00824069883674383
1.16043543815613, 0.0092956367880106
1.17268967628479, 0.00981266610324383
1.18188011646271, 0.00948355253785849
1.19107043743134, 0.00858734734356403
1.20026075839996, 0.00723334867507219
1.21251451969147, 0.00494745559990406
1.2217048406601, 0.00305858044885099
1.23089516162872, 0.00118346116505563
1.24008548259735, -0.000548267853446305
1.25233924388885, -0.00246809725649655
1.26152956485748, -0.00355682335793972
1.27071988582611, -0.00435973471030593
1.28297364711761, -0.00509203039109707
1.29216396808624, -0.0054915021173656
1.30135428905487, -0.00584368640556931
1.31054449081421, -0.00619428232312202
1.32279777526855, -0.0066724456846714
1.33198773860931, -0.00700058741495013
1.34117770195007, -0.00723738269880414
1.35036766529083, -0.00730230240151286
1.36262094974518, -0.00695869419723749
1.37181091308594, -0.00627101119607687
1.3810008764267, -0.00517303356900811
1.39019083976746, -0.00369433267042041
1.4024441242218, -0.00129068817477673
1.41163408756256, 0.000662502367049456
1.42082405090332, 0.00257568736560643
1.43001401424408, 0.00429224595427513
1.44226729869843, 0.00602676207199693
1.45145726203918, 0.00678710406646132
1.46064710617065, 0.00704278936609626
1.47289991378784, 0.00662826653569937
1.48208951950073, 0.00585580570623279
1.49127912521362, 0.00485366582870483
1.50046873092651, 0.00380567600950599
1.5127215385437, 0.00261745601892471
1.52191114425659, 0.00203450559638441
1.53110074996948, 0.00180643366184086
1.54029035568237, 0.00197150954045355
1.55254316329956, 0.0027275294996798
1.56173276901245, 0.00352323963306844
1.57092237472534, 0.00428692949935794
1.58011198043823, 0.00478327320888638
1.59236478805542, 0.00468952441588044
1.60155439376831, 0.00390296545810997
1.6107439994812, 0.00248114415444434
1.62299680709839, -0.000269314419711009
1.63218629360199, -0.00277256267145276
1.64137554168701, -0.00541229359805584
1.65056478977203, -0.00793531257659197
1.66281712055206, -0.0106662167236209
1.67200636863708, -0.0119351446628571
1.68119561672211, -0.0123605700209737
1.69038486480713, -0.0118936896324158
1.70263719558716, -0.00998081918805838
1.71182644367218, -0.00776707148179412
1.7210156917572, -0.00511944014579058
1.73020493984222, -0.0022843440528959
1.74245727062225, 0.00134336529299617
1.75164651870728, 0.00363751291297376
1.7608357667923, 0.00536401616409421
1.77002501487732, 0.00643871305510402
1.78227734565735, 0.00688633462414145
1.79146659374237, 0.00660751853138208
1.80065584182739, 0.00597278727218509
1.81290817260742, 0.00489180255681276
1.82209730148315, 0.00413514068350196
1.83128619194031, 0.00357175501994789
1.84047508239746, 0.00325300078839064
1.85272693634033, 0.00314708962105215
1.86191582679749, 0.00318354042246938
1.87110471725464, 0.00319032091647387
1.88029360771179, 0.00305470591410995
1.89254546165466, 0.00250456389039755
1.90173435211182, 0.00178529531694949
1.91092324256897, 0.000853793870192021
1.92011213302612, -0.000202448849449866
1.93236398696899, -0.00162085052579641
1.94155287742615, -0.00255250791087747
1.9507417678833, -0.00327193690463901
1.96299362182617, -0.00377009925432503
1.97218251228333, -0.00371540361084044
1.98137140274048, -0.00327363191172481
1.99056029319763, -0.00250716973096132
2.0028121471405, -0.00120590277947485
2.01200103759766, -0.000225420750211924
2.02118992805481, 0.000570633739698678
2.03037881851196, 0.00100960175041109
