Time, Accel_A1
0.0, -0.0
0.0117724779993296, 0.0
0.0211904589086771, 0.0
0.031840868294239, 0.0
0.0411614179611206, 0.0
0.0504540055990219, 0.0
0.0628164187073708, 0.0
0.0720736011862755, 0.0
0.0813213959336281, 0.0
0.0905617028474808, 0.0
0.102872841060162, 0.0
0.112100593745708, 0.0
0.121324449777603, 0.0
0.130545035004616, 0.0
0.142834931612015, 0.0
0.152049720287323, 1.05182757035444e-12
0.161262586712837, 1.03058084288676e-09
0.170473799109459, 5.16996578880935e-08
0.182753205299377, -3.27568841385073e-07
0.191961333155632, -3.33931780005514e-06
0.201168388128281, -4.91792752654874e-06
0.210374489426613, -1.22206520245527e-05
0.222647950053215, -4.11407781939488e-05
0.231852158904076, -6.63096652715467e-05
0.24105566740036, -9.30395981413312e-05
0.250258564949036, -0.000134137866552919
0.26252818107605, -0.000218065484659746
0.271729797124863, -0.000285588816041127
0.280930936336517, -0.000345460255630314
0.290131628513336, -0.000403442652896047
0.302398562431335, -0.000492158753331751
0.311598300933838, -0.000559233303647488
0.320797681808472, -0.000596338242758065
0.333063006401062, -0.000545625109225512
0.342261642217636, -0.000420189811848104
0.351459950208664, -0.000231262252782471
0.360657960176468, 8.55914640851552e-06
0.37292155623436, 0.00039629332604818
0.382118940353394, 0.000716340087819844
0.391316145658493, 0.00101869401987642
0.400513082742691, 0.00126143754459918
0.412775337696075, 0.00144475791603327
0.421971768140793, 0.00146888592280447
0.431168019771576, 0.00141256849747151
0.440364062786102, 0.00129739206749946
0.452625185251236, 0.00109735154546797
0.461820811033249, 0.000950033485423774
0.47101628780365, 0.00083219405496493
0.480211585760117, 0.000769453181419522
0.492471754550934, 0.000799399858806282
0.501666724681854, 0.0008988106274046
0.51086151599884, 0.00102902785874903
0.520056188106537, 0.00113775522913784
0.53231555223465, 0.00118316197767854
0.541509926319122, 0.00112432357855141
0.550704181194305, 0.000971277360804379
0.562963008880615, 0.000587317277677357
0.572156965732574, 0.000136071786982939
0.581350862979889, -0.000451012019766495
0.590544581413269, -0.00112004997208714
0.602802813053131, -0.00201123231090605
0.611996352672577, -0.00258662994019687
0.621189773082733, -0.00302166142500937
0.630383133888245, -0.00327981822192669
0.642640769481659, -0.00329256034456193
0.651833951473236, -0.00302245118655264
0.661026954650879, -0.00251998356543481
0.670219957828522, -0.00183569907676429
0.682477116584778, -0.000786238408181816
0.691669940948486, -1.23245772556402e-05
0.700862646102905, 0.000662424077745527
0.710055291652679, 0.00121337140444666
0.722312092781067, 0.00175907474476844
0.731504559516907, 0.0020155911333859
0.740697026252747, 0.00215533282607794
0.752953469753265, 0.00225679436698556
0.762145757675171, 0.00234293425455689
0.771338045597076, 0.00247265468351543
0.780530154705048, 0.00266522006131709
0.792786300182343, 0.00304241385310888
0.801978349685669, 0.00339878397062421
0.811170279979706, 0.00374464085325599
0.820362210273743, 0.00395967671647668
0.832618117332458, 0.00383420544676483
0.841809868812561, 0.00334969884715974
0.851001620292664, 0.00254025380127132
0.860193371772766, 0.00145951949525625
0.872448921203613, -0.000267515453742817
0.881640493869781, -0.0016286609461531
0.89083206653595, -0.00287870294414461
0.900023639202118, -0.00387588585726917
0.912278890609741, -0.00465996982529759
0.921470284461975, -0.00481112767010927
0.930661678314209, -0.00463425973430276
0.942916870117188, -0.00403233198449016
0.952108085155487, -0.00345596647821367
0.961299300193787, -0.00290955719538033
0.970490515232086, -0.00248461030423641
0.982745468616486, -0.00222610286436975
0.991936564445496, -0.00230573490262032
1.00112760066986, -0.00257923407480121
1.01031863689423, -0.0029281044844538
1.02257335186005, -0.00321336789056659
1.03176438808441, -0.00311989989131689
1.04095542430878, -0.00270053162239492
1.05014646053314, -0.00193526467774063
1.06240105628967, -0.000377812597434968
1.07159173488617, 0.00117076735477895
1.08078241348267, 0.00296467798762023
1.09303665161133, 0.00543477805331349
1.10222733020782, 0.00706957513466477
1.11141800880432, 0.00830353703349829
1.12060868740082, 0.00901385489851236
1.13286292552948, 0.0090762535110116
1.14205360412598, 0.00846907496452332
1.15124428272247, 0.00734209734946489
1.16043496131897, 0.00577284023165703
1.17268919944763, 0.00323415012098849
1.18187952041626, 0.00125496962573379
1.19106984138489, -0.000554567610379308
1.20026016235352, -0.00203411374241114
1.21251392364502, -0.00339408568106592
1.22170424461365, -0.00399265717715025
1.23089456558228, -0.00430945260450244
1.2400848865509, -0.00443475879728794
1.25233864784241, -0.00447636283934116
1.26152896881104, -0.00453603127971292
1.27071928977966, -0.00470736855641007
1.28297305107117, -0.00517097720876336
1.29216337203979, -0.00565731152892113
1.30135369300842, -0.00616585649549961
1.31054377555847, -0.00656499713659286
1.32279706001282, -0.00666968990117311
1.33198702335358, -0.00625951681286097
1.34117698669434, -0.00534682767465711
1.3503669500351, -0.00393958715721965
1.36262023448944, -0.00145003339275718
1.3718101978302, 0.000670078326947987
1.38100016117096, 0.00278607127256691
1.39019012451172, 0.0046932022087276
1.40244340896606, 0.00661564292386174
1.41163337230682, 0.00746769597753882
1.42082333564758, 0.00780152482911944
1.43001329898834, 0.0076782014220953
1.44226658344269, 0.00699354335665703
1.45145654678345, 0.00627717422321439
1.46064639091492, 0.00553912995383143
1.4728991985321, 0.00465487455949187
1.482088804245, 0.00412920583039522
1.49127840995789, 0.00376181211322546
1.50046801567078, 0.00353370234370232
1.51272082328796, 0.00324517814442515
1.52191042900085, 0.00280772289261222
1.53110003471375, 0.00202373182401061
1.54028964042664, 0.000850998563691974
1.55254244804382, -0.00125141849275678
1.56173205375671, -0.00310675706714392
1.5709216594696, -0.00505985226482153
1.5801112651825, -0.00696085160598159
1.59236407279968, -0.00909277610480785
1.60155367851257, -0.0101396851241589
1.61074328422546, -0.0105458544567227
1.62299609184265, -0.0100201340392232
1.63218557834625, -0.00891429092735052
1.64137482643127, -0.00734679400920868
1.6505640745163, -0.00547209056094289
1.66281640529633, -0.00273634167388082
1.67200565338135, -0.000674619572237134
1.68119490146637, 0.00123109470587224
1.69038414955139, 0.00282749929465353
1.70263648033142, 0.00430356664583087
1.71182572841644, 0.0049099326133728
1.72101497650146, 0.00517750298604369
1.73020422458649, 0.00523704802617431
1.74245655536652, 0.00519763445481658
1.75164580345154, 0.00517568131908774
1.76083505153656, 0.00519970338791609
1.77002429962158, 0.00528097711503506
1.78227663040161, 0.00543805910274386
1.79146587848663, 0.00550796464085579
1.80065512657166, 0.00545430928468704
1.81290745735168, 0.00510777998715639
1.82209658622742, 0.00462002027779818
1.83128547668457, 0.00392740219831467
1.84047436714172, 0.00300600612536073
1.85272622108459, 0.00139854894950986
1.86191511154175, -3.61293896276038e-05
1.8711040019989, -0.00155346491374075
1.88029289245605, -0.00304988794960082
1.89254474639893, -0.00487616239115596
1.90173363685608, -0.00601491378620267
1.91092252731323, -0.00687509728595614
1.92011141777039, -0.00741575239226222
1.93236327171326, -0.00763396779075265
1.94155216217041, -0.00745625188574195
1.95074105262756, -0.00704052532091737
1.96299290657043, -0.00617576949298382
1.97218179702759, -0.00530314119532704
1.98137068748474, -0.0042589888907969
1.99055957794189, -0.00310371117666364
2.00281143188477, -0.00150914886035025
2.01200032234192, -0.000317324156640097
2.02118921279907, 0.000865217065438628
2.03037810325623, 0.0020330585539341
