Time, Accel_A1
0.0, -0.0
0.0117724779993296, 0.0
0.0211904589086771, 0.0
0.031840868294239, 0.0
0.0411614216864109, 0.0
0.0504540093243122, 0.0
0.0628164187073708, 0.0
0.0720736011862755, 0.0
0.0813213959336281, 0.0
0.0905617028474808, 0.0
0.102872841060162, 0.0
0.112100593745708, 0.0
0.121324449777603, 0.0
0.130545035004616, 0.0
0.142834931612015, 0.0
0.152049720287323, 2.1707557626427e-12
0.161262586712837, 2.12590101078547e-09
0.170473799109459, 1.05756335244678e-07
0.182753205299377, -7.64475089454209e-07
0.191961333155632, -6.94928712619003e-06
0.201168388128281, -8.68927054398227e-06
0.210374489426613, -2.24733521463349e-05
0.222647950053215, -7.88777470006607e-05
0.231852158904076, -0.000116888513730373
0.24105566740036, -0.00014869452570565
0.250258564949036, -0.000209247125894763
0.26252818107605, -0.000339781865477562
0.27172976732254, -0.000417351431678981
0.280930906534195, -0.00045226575457491
0.290131598711014, -0.000479740207083523
0.302398532629013, -0.00056582986144349
0.311598271131516, -0.000638196594081819
0.320797652006149, -0.00063108466565609
0.33306297659874, -0.000406359846238047
0.342261612415314, -0.000109569955384359
0.351459920406342, 0.000231522979447618
0.360657930374146, 0.000592696305830032
0.372921526432037, 0.00111713877413422
0.382118910551071, 0.00149138574488461
0.391316115856171, 0.0017294876743108
0.400513052940369, 0.00174852320924401
0.412775307893753, 0.00146870035678148
0.42197173833847, 0.00116911041550338
0.431167989969254, 0.000923736428376287
0.44036403298378, 0.000776808999944478
0.452625155448914, 0.000708336650859565
0.461820781230927, 0.000725118909031153
0.471016258001328, 0.00079057872062549
0.480211555957794, 0.000912329589482397
0.492471724748611, 0.00111012835986912
0.501666665077209, 0.0011654197005555
0.510861456394196, 0.00102388369850814
0.520056128501892, 0.000635763339232653
0.532315492630005, -0.000135476715513505
0.541509866714478, -0.000723301083780825
0.550704121589661, -0.00124147196765989
0.56296294927597, -0.00185183808207512
0.57215690612793, -0.00227384059689939
0.581350803375244, -0.00258949678391218
0.590544521808624, -0.00265365000814199
0.602802753448486, -0.00225671124644578
0.611996293067932, -0.00171582878101617
0.621189713478088, -0.00113575754221529
0.6303830742836, -0.000603183580096811
0.642640709877014, 0.000100971439678688
0.651833891868591, 0.000711918983142823
0.661026895046234, 0.00135182845406234
0.670219898223877, 0.00186725438106805
0.682477056980133, 0.0021220063790679
0.691669881343842, 0.00198948755860329
0.70086258649826, 0.00170349795371294
0.710055232048035, 0.00144140981137753
0.722312033176422, 0.00124845909886062
0.731504499912262, 0.00109677272848785
0.740696966648102, 0.000875599391292781
0.752953410148621, 0.000662596081383526
0.762145698070526, 0.000704393081832677
0.771337985992432, 0.00088946585310623
0.780530095100403, 0.00111326691694558
0.792786240577698, 0.00136208650656044
0.801978290081024, 0.00151346647180617
0.811170220375061, 0.00162904791068286
0.820362150669098, 0.00164067198056728
0.832618057727814, 0.00136894709430635
0.841809809207916, 0.00094222737243399
0.851001560688019, 0.000369536428479478
0.860193312168121, -0.000327853427734226
0.872448861598969, -0.00142057554330677
0.881640434265137, -0.00222701858729124
0.890832006931305, -0.00280595337972045
0.900023579597473, -0.00302544236183167
0.912278831005096, -0.00284275389276445
0.92147022485733, -0.00257560145109892
0.930661618709564, -0.00238196784630418
0.942916810512543, -0.00229298719204962
0.952108025550842, -0.00230059330351651
0.961299240589142, -0.00232111616060138
0.970490455627441, -0.00230833585374057
0.982745409011841, -0.00224650115706027
0.991936504840851, -0.00216139480471611
1.00112760066986, -0.00193536607548594
1.01031863689423, -0.0014056385261938
1.02257335186005, -6.72369715175591e-05
1.03176438808441, 0.00122865894809365
1.04095542430878, 0.00247145467437804
1.05014646053314, 0.00353243760764599
1.06240105628967, 0.00475621782243252
1.07159173488617, 0.00564229395240545
1.08078241348267, 0.00640822993591428
1.09303665161133, 0.00674916105344892
1.10222733020782, 0.00626037176698446
1.11141800880432, 0.00520132854580879
1.12060868740082, 0.00378712988458574
1.13286292552948, 0.00162059115245938
1.14205360412598, -0.000222989372559823
1.15124428272247, -0.00228044227696955
1.16043496131897, -0.00436877086758614
1.17268919944763, -0.00649061007425189
1.18187952041626, -0.00705435685813427
1.19106984138489, -0.00661269994452596
1.20026016235352, -0.00541763659566641
1.21251392364502, -0.00336983613669872
1.22170424461365, -0.00186911865603179
1.23089456558228, -0.000474065047455952
1.2400848865509, 0.000791639729868621
1.25233864784241, 0.00199496746063232
1.26152896881104, 0.00223925476893783
1.27071928977966, 0.00181658309884369
1.28297305107117, 0.000565200811251998
1.29216337203979, -0.000394373637391254
1.30135369300842, -0.00104139803443104
1.31054377555847, -0.00131168111693114
1.32279706001282, -0.00127884035464376
1.33198702335358, -0.00112757191527635
1.34117698669434, -0.000920167774893343
1.3503669500351, -0.000646079075522721
1.36262023448944, -0.000163829754455946
1.3718101978302, 0.000237949352595024
1.38100016117096, 0.000613317126408219
1.39019012451172, 0.000924902560655028
1.40244340896606, 0.00126815843395889
1.41163337230682, 0.00158728333190084
1.42082333564758, 0.0020671805832535
1.43001329898834, 0.00272232736460865
1.44226658344269, 0.00367783149704337
1.45145654678345, 0.00424381531774998
1.46064639091492, 0.00449807103723288
1.4728991985321, 0.0041296249255538
1.482088804245, 0.00337141170166433
1.49127840995789, 0.00241714413277805
1.50046801567078, 0.00142145832069218
1.51272082328796, -1.27114190036082e-05
1.52191042900085, -0.00127199932467192
1.53110003471375, -0.00258690095506608
1.54028964042664, -0.00371635449118912
1.55254244804382, -0.00473283790051937
1.56173205375671, -0.0052748522721231
1.5709216594696, -0.0058793555945158
1.5801112651825, -0.00663823122158647
1.59236407279968, -0.00754174636676908
1.60155367851257, -0.00768172275274992
1.61074328422546, -0.00706171430647373
1.62299609184265, -0.00499959383159876
1.63218545913696, -0.00266513274982572
1.64137470722198, 0.000216759392060339
1.65056395530701, 0.00348711106926203
1.66281628608704, 0.00788730289787054
1.67200553417206, 0.0105348555371165
1.68119478225708, 0.0119632231071591
1.6903840303421, 0.0118169439956546
1.70263636112213, 0.00935551151633263
1.71182560920715, 0.00639451202005148
1.72101485729218, 0.00306575652211905
1.7302041053772, -0.000212385464692488
1.74245643615723, -0.00396239757537842
1.75164568424225, -0.00590940564870834
1.76083493232727, -0.00677637103945017
1.77002418041229, -0.00641799485310912
1.78227651119232, -0.00441184779629111
1.79146575927734, -0.00246377708390355
1.80065500736237, -0.000747595971915871
1.8129073381424, 0.000747446378227323
1.82209634780884, 0.00132696516811848
1.83128523826599, 0.0015866783214733
1.84047412872314, 0.00157680315896869
1.85272598266602, 0.00118051737081259
1.86191487312317, 0.000744528137147427
1.87110376358032, 0.00038691412191838
1.88029265403748, 0.000161661329912022
1.89254450798035, -8.53869496495463e-05
1.9017333984375, -0.000327809131704271
1.91092228889465, -0.000643327366560698
1.92011117935181, -0.00104739761445671
1.93236303329468, -0.00175520102493465
1.94155192375183, -0.00238160300068557
1.95074081420898, -0.00299062789417803
1.96299266815186, -0.00347042409703135
1.97218155860901, -0.00335718644782901
1.98137044906616, -0.002835315419361
1.99055933952332, -0.00209350232034922
2.00281119346619, -0.00105187378358096
2.01200008392334, -0.000217425680602901
2.02118897438049, 0.000768129364587367
2.03037786483765, 0.00188875268213451
