Time, Accel_A1
0.0, -0.0
0.0117724779993296, -0.0
0.0211904589086771, -0.0
0.0318408906459808, -0.0
0.0411615706980228, -0.0
0.0504543408751488, -0.0
0.0628170073032379, -0.0
0.072074368596077, -0.0
0.0813223347067833, -0.0
0.0905627980828285, -0.0
0.102874100208282, -0.0
0.112101942300797, -0.0
0.121325857937336, -0.0
0.130546495318413, -0.0
0.142836406826973, -0.0
0.152051195502281, 1.80376262428998e-13
0.161264061927795, 1.66215985419882e-10
0.170475259423256, 7.55702078691911e-09
0.182754620909691, -5.12385192052989e-08
0.191962704062462, -3.98054254446834e-07
0.201169714331627, -6.64127412619564e-07
0.210375741124153, -1.81089046691341e-06
0.222649112343788, -5.65405707675382e-06
0.231853261590004, -9.76177852862747e-06
0.241056725382805, -1.54028657561867e-05
0.250259548425674, -2.39374112425139e-05
0.262529075145721, -4.07818079111166e-05
0.271730661392212, -5.70641459489707e-05
0.280931740999222, -7.65311851864681e-05
0.290132373571396, -0.00010004905925598
0.30239924788475, -0.000139331314130686
0.311598926782608, -0.000174159780726768
0.320798248052597, -0.000211167818633839
0.33306348323822, -0.000258561689406633
0.342262029647827, -0.000288918148726225
0.351460307836533, -0.00031206151470542
0.360658317804337, -0.00032514106715098
0.372921913862228, -0.000321182218613103
0.382119297981262, -0.000299107137834653
0.391316413879395, -0.000259696011198685
0.400513291358948, -0.000202737879590131
0.412775456905365, -0.000100527329777833
0.42197185754776, -5.89573528486653e-06
0.431168049573898, 0.000102070887805894
0.44036403298378, 0.000220349058508873
0.452625066041946, 0.000388025218853727
0.461820632219315, 0.000516182859428227
0.471016049385071, 0.00064172048587352
0.480211317539215, 0.000761937350034714
0.492471396923065, 0.00091000203974545
0.501666307449341, 0.00100823875982314
0.510861098766327, 0.00109199387952685
0.520055711269379, 0.00115788378752768
0.532315015792847, 0.00121491216123104
0.541509330272675, 0.00123370089568198
0.550703525543213, 0.0012306374264881
0.562962293624878, 0.00119076727423817
0.572156190872192, 0.00113284157123417
0.581350028514862, 0.00105196319054812
0.590543746948242, 0.000951203226577491
0.602801859378815, 0.000791271624621004
0.611995339393616, 0.000657214084640145
0.621188700199127, 0.000515723368152976
0.630382001399994, 0.000371069123502821
0.642639577388763, 0.000182559859240428
0.651832699775696, 5.08412704220973e-05
0.661025702953339, -6.78280848660506e-05
0.670218646526337, -0.000170125524164177
0.682475745677948, -0.000278531602816656
0.691668510437012, -0.000337558682076633
0.700861155986786, -0.000378522352548316
0.71005380153656, -0.000400056829676032
0.722310483455658, -0.000398117059376091
0.731502950191498, -0.000377762306015939
0.740695357322693, -0.000344053725712001
0.752951741218567, -0.000280805747024715
0.762144029140472, -0.000222735805436969
0.771336138248444, -0.000159475210239179
0.780528247356415, -9.44916537264362e-05
0.79278439283371, -7.2608386290085e-06
0.801976323127747, 5.81213644181844e-05
0.811168253421783, 0.000121292912808713
0.82036018371582, 0.000177416310179979
0.832615911960602, 0.000231316749705002
0.841807663440704, 0.000250998593401164
0.850999414920807, 0.000250938814133406
0.860191106796265, 0.000229897719691508
0.872446537017822, 0.000166081823408604
0.88163810968399, 9.09541558939964e-05
0.890829682350159, -4.97162636747817e-06
0.900021135807037, -0.000118437405035365
0.912276327610016, -0.000290392141323537
0.92146772146225, -0.000429036153946072
0.930659115314484, -0.000570505275391042
0.942914128303528, -0.000752721854951233
0.952105343341827, -0.00087656092364341
0.961296558380127, -0.000981746939942241
0.970487773418427, -0.00106047198642045
0.982742607593536, -0.00111704389564693
0.991933643817902, -0.0011207660427317
1.00112473964691, -0.00108912214636803
1.01031577587128, -0.00102008471731097
1.0225704908371, -0.000866657763253897
1.03176152706146, -0.000708850333467126
1.04095256328583, -0.000520519679412246
1.05014359951019, -0.000306202768115327
1.06239783763885, 1.24945536299492e-05
1.07158851623535, 0.000271362019702792
1.08077919483185, 0.000539834494702518
1.09303343296051, 0.000893725198693573
1.10222411155701, 0.00114092521835119
1.1114147901535, 0.00135846913326532
1.12060546875, 0.0015356574440375
1.13285970687866, 0.0016954296734184
1.14205038547516, 0.00174870993942022
1.15124106407166, 0.00174045108724385
1.16043174266815, 0.00166934484150261
1.17268562316895, 0.00148078263737261
1.18187594413757, 0.00127806491218507
1.1910662651062, 0.00103192240931094
1.20025658607483, 0.000752795313019305
1.21251034736633, 0.000345040403772146
1.22170066833496, 2.46277959377039e-05
1.23089098930359, -0.000295571226160973
1.24008131027222, -0.0006053532124497
1.25233507156372, -0.000985424150712788
1.26152539253235, -0.00123419100418687
1.27071571350098, -0.00144328677561134
1.28296947479248, -0.00164688494987786
1.29215979576111, -0.00173590646591038
1.30134999752045, -0.00176637154072523
1.31053996086121, -0.00173674430698156
1.32279324531555, -0.00160188192967325
1.33198320865631, -0.00142985861748457
1.34117317199707, -0.00120217038784176
1.35036313533783, -0.000927753106225282
1.36261641979218, -0.000508682278450578
1.37180638313293, -0.000168985512573272
1.38099634647369, 0.000180297662154771
1.39018630981445, 0.000526786374393851
1.4024395942688, 0.000962514313869178
1.41162955760956, 0.00125535042025149
1.42081952095032, 0.00150960113387555
1.43000948429108, 0.0017191672232002
1.44226276874542, 0.00192126154433936
1.45145273208618, 0.00201134197413921
1.46064233779907, 0.00204531522467732
1.47289514541626, 0.00199554325081408
1.48208475112915, 0.00188450270798057
1.49127435684204, 0.00171199243050069
1.50046396255493, 0.00147998181637377
1.51271677017212, 0.00108101754449308
1.52190637588501, 0.00071793154347688
1.5310959815979, 0.000309180264594033
1.54028558731079, -0.000131952270749025
1.55253839492798, -0.000745369179639965
1.56172800064087, -0.001205297652632
1.57091760635376, -0.00164966599550098
1.58010721206665, -0.00206359080038965
1.59236001968384, -0.00253810524009168
1.60154962539673, -0.00281176203861833
1.61073923110962, -0.00299566495232284
1.62299203872681, -0.00308223930187523
1.63218128681183, -0.00302236084826291
1.64137053489685, -0.00285553652793169
1.65055978298187, -0.00258705974556506
1.6628121137619, -0.00208761380054057
1.67200136184692, -0.00162510154768825
1.68119060993195, -0.00110713462345302
1.69037985801697, -0.000552015379071236
1.702632188797, 0.000214385596336797
1.71182143688202, 0.000785451207775623
1.72101068496704, 0.00133329886011779
1.73019993305206, 0.00184020632877946
1.74245226383209, 0.00242643966339529
1.75164151191711, 0.00278150965459645
1.76083076000214, 0.00305127678439021
1.77002000808716, 0.00322698731906712
1.78227233886719, 0.00330326124094427
1.79146158695221, 0.00323811522684991
1.80065083503723, 0.0030698764603585
1.81290316581726, 0.00269709737040102
1.8220921754837, 0.00231997831724584
1.83128106594086, 0.00187429320067167
1.84046995639801, 0.00137600593734533
1.85272181034088, 0.00066275626886636
1.86191070079803, 0.000118768024549354
1.87109959125519, -0.000410683889640495
1.88028848171234, -0.000909394875634462
1.89254033565521, -0.00150042725726962
1.90172922611237, -0.0018686685943976
1.91091811656952, -0.00215915217995644
1.92010700702667, -0.00236500077880919
1.93235886096954, -0.00250480649992824
1.9415477514267, -0.00251182820647955
1.95073664188385, -0.00244203512556851
1.96298849582672, -0.00224267714656889
1.97217738628387, -0.00202378653921187
1.98136627674103, -0.00175531208515167
1.99055516719818, -0.00144683988764882
2.00280690193176, -0.000986964209005237
2.01199579238892, -0.000614068354479969
2.02118468284607, -0.000224675415665843
